"jobId","username","taskId","level","ts","log","id","step","user"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:28,764","INFO: end: trigger_flow for bin 1878698862","BzQvn3t14sBhXGUurKqC7","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:28,764","INFO: Trigger flow response for 1878698862: {""status"": ""OK"", ""data"": {""job_id"": ""b721f263-502f-4781-b581-d227b0302a62"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878698862/run_retnesi/2022-04-26-15:27:21/b721f263-502f-4781-b581-d227b0302a62/out""}}","nj4vwyXHqP7z4jPo2jeJl","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:30,695","INFO: start: get_flow_status for trigger flow","LIKUSx6nzDCrHXuMr9WQm","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","WARNING","2022-04-26 15:27:30,702","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","mmlCDRIwzNOdIaeTyHULc","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:30,734","INFO: end: get_flow_status for trigger flow","UHz0OndbxDxzCvtCF5d4q","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:31,683","INFO: fetch_file_flow_ids is empty. Not doing DB check to filter invalid bins","Rd1AQvF6n_qY9ghQYj7Av","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:31,683","INFO: start: get_data_from_database for bins = ['1878698933', '1878699157', '1878700083', '1878701812', '1878702214', '1878702679', '1878702777', '1878703384', '1878703703', '1878704025']","8qKTxCX1pRU9CKg_w8clj","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","WARNING","2022-04-26 15:27:31,695","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","KucM3-AiuDxPKWIhq1804","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","WARNING","2022-04-26 15:27:31,797","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","nOW67Y5sWp8BcrIGY4ltR","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","WARNING","2022-04-26 15:27:31,897","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","WA3KCN9zgcfr6ezh38J9q","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","WARNING","2022-04-26 15:27:32,088","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","sp10YLCZahmk1UvrmZLL6","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:32,232","INFO: end: get_data_from_database for bins = ['1878698933', '1878699157', '1878700083', '1878701812', '1878702214', '1878702679', '1878702777', '1878703384', '1878703703', '1878704025']","ZgkKsKUFBSXQPeUU_07iu","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:32,232","INFO: start: prepare_output_directory for bin 1878698933","lb2d_31mtpAdixFb0V9Ka","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:37,440","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878698933/input with empty next_page_token","otJPDUNxMiiUDLX5aWgfk","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:37,815","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878698933/input and empty next_page_token: 2","tGYSTNssRJI261N-sPdMc","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:37,815","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878698933/input with empty next_page_token","cY5FZLL4zxDjdTJIUah4w","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:38,471","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878698933/input and empty next_page_token: 2","_NPk2LQSNKEnzaC3k5n_K","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:39,480","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878698933/input with empty next_page_token","czu_XNKD2WbhHFHBCAAKH","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:39,886","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878698933/input and empty next_page_token: 2","3zj0mzEGFhKqPepXN87fe","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:40,967","INFO: end: prepare_output_directory for bin 1878698933","pEtmhFptx9-2XFx57aloW","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:40,967","INFO: start: trigger_flow for bin 1878698933","KWhQgPTg4Kko7vJPODjHq","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:40,968","INFO: Triggering flow with tags: ['1878698933', 'Input_CSV_Cohort_26042022.csv']","3IuLPTM0k3Y6EvBD3Dpnp","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","WARNING","2022-04-26 15:27:40,973","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","rstrPkspA-UTsUF-jgnAa","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:46,121","INFO: end: trigger_flow for bin 1878698933","q4h32PDzFKJ-DPVfV9BWG","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:46,121","INFO: Trigger flow response for 1878698933: {""status"": ""OK"", ""data"": {""job_id"": ""4bd5b35c-b9a3-4534-b6ae-692b5d49ce24"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878698933/run_retnesi/2022-04-26-15:27:42/4bd5b35c-b9a3-4534-b6ae-692b5d49ce24/out""}}","22QnfDe713TVMn8jdWdbP","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:47,072","INFO: start: prepare_output_directory for bin 1878699157","nZaEk4P2yJX6nINuyfHFF","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:52,464","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878699157/input with empty next_page_token","hRf67AyH4xhc-2uUtU6uK","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:52,567","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878699157/input and empty next_page_token: 2","ZXhXov26cVKAM2VKlPIF9","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:52,567","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878699157/input with empty next_page_token","8vOTBGTOpE3est7_GN7G5","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:52,727","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878699157/input and empty next_page_token: 2","S9vAAQdg-eI1vmTZeJqK7","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:54,372","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878699157/input with empty next_page_token","B7z3_5wjezbe0ecVRupOt","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:54,539","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878699157/input and empty next_page_token: 2","5ZagzK8D1OVHaWc98AotT","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:55,429","INFO: end: prepare_output_directory for bin 1878699157","ndaaBiDUEYgY6QUstTnAN","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:55,429","INFO: start: trigger_flow for bin 1878699157","0YPZ080N9WOnPDuvqnmqb","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:27:55,429","INFO: Triggering flow with tags: ['1878699157', 'Input_CSV_Cohort_26042022.csv']","lp45P_qogr9sGvQHi9_JU","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","WARNING","2022-04-26 15:27:55,435","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","3J_VJxtrhJnLrPqsS5zS2","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:01,878","INFO: end: trigger_flow for bin 1878699157","qq_ZMbKhTLcTogzm_OILJ","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:01,879","INFO: Trigger flow response for 1878699157: {""status"": ""OK"", ""data"": {""job_id"": ""ed456ba3-767a-45cb-b159-6014b1132e29"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878699157/run_retnesi/2022-04-26-15:27:56/ed456ba3-767a-45cb-b159-6014b1132e29/out""}}","TMeVwECtf36_x4EJsSChk","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:02,867","INFO: start: prepare_output_directory for bin 1878700083","7-QWB96GS62s3brzVtaPO","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:07,121","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878700083/input with empty next_page_token","g7h1-jP-Bv8kAxJUK53Tc","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:07,564","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878700083/input and empty next_page_token: 1","OPXa6yLpIPnCQ5tOS81q1","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:07,564","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878700083/input with empty next_page_token","UE3d6smseMAiJF2Z5gpYj","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:07,990","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878700083/input and empty next_page_token: 1","54Y81tY3H4-KvkGSn3hFI","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:09,507","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878700083/input with empty next_page_token","D9fQ7Lnm7YvsHSctelsap","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:10,188","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878700083/input and empty next_page_token: 1","xpRW2yWClEPR4BhTiWU7x","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:11,675","INFO: end: prepare_output_directory for bin 1878700083","aydqyxaKczPLQ0YXPc2Le","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:11,675","INFO: start: trigger_flow for bin 1878700083","gKIWunY72ZFgwgbILq8lg","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:11,675","INFO: Triggering flow with tags: ['1878700083', 'Input_CSV_Cohort_26042022.csv']","qrcfGswc3oPDF3hVhDDPY","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","WARNING","2022-04-26 15:28:11,682","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","2wEBv2ECb0V3e72qgMlL_","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:16,994","INFO: end: trigger_flow for bin 1878700083","bjZ5eNb3CPfFuGQ4OsmzF","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:16,994","INFO: Trigger flow response for 1878700083: {""status"": ""OK"", ""data"": {""job_id"": ""0d4e9871-51e4-4e31-9548-1dfff5fd4142"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878700083/run_retnesi/2022-04-26-15:28:12/0d4e9871-51e4-4e31-9548-1dfff5fd4142/out""}}","NuFLO3TCNvRnnKTuiIl89","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:17,707","INFO: start: prepare_output_directory for bin 1878701812","w_xePQ_sT1U0xlunBL5Du","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:22,121","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878701812/input with empty next_page_token","RkBsVBR7VOkeXrsvAUDfV","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:22,243","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878701812/input and empty next_page_token: 1","agFg6CEz2-X0btWifxjDI","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:22,243","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878701812/input with empty next_page_token","r7OkdPNbMYmYadGvCJX03","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:23,339","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878701812/input and empty next_page_token: 1","Uno9jGEVeffyPLxN66nJV","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:25,592","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878701812/input with empty next_page_token","y8eyW5b7NBgkaO7gp5Swf","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:25,683","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878701812/input and empty next_page_token: 1","91SYkM0B6rbOr_4wTdfPq","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:25,987","INFO: end: prepare_output_directory for bin 1878701812","o_GAkl6maorgu1j0cn0o7","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:25,988","INFO: Triggering flow with tags: ['1878701812', 'Input_CSV_Cohort_26042022.csv']","CK5VTzqHu5y4rZAVjwwqs","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:25,988","INFO: start: trigger_flow for bin 1878701812","nRs9a40y4J8dwuOZqNlLd","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","WARNING","2022-04-26 15:28:25,994","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","pVX1s5u-f0ubRaToINr80","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:32,494","INFO: end: trigger_flow for bin 1878701812","G0Dyyrdtb1EP_3jcRPHUc","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:32,494","INFO: Trigger flow response for 1878701812: {""status"": ""OK"", ""data"": {""job_id"": ""a55a4895-33ca-44c6-b976-e7ec018d3bc9"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878701812/run_retnesi/2022-04-26-15:28:26/a55a4895-33ca-44c6-b976-e7ec018d3bc9/out""}}","C5gmu9yBKl14C4xQs2p2O","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:34,015","INFO: start: prepare_output_directory for bin 1878702214","NdFnp-l5L8ESrWtvn3i0z","apply_udf","true"
"0d3a9ed5-33cc-4452-8eff-e1e209980045","retnesi","0d3a9ed5-33cc-4452-8eff-e1e209980045-map-0-0","INFO","2022-04-26 15:28:40,953","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-26-14:57:53/0d3a9ed5-33cc-4452-8eff-e1e209980045/out/1878702214/input with empty next_page_token","pLkOdERqS1jHaXI1Ny4xm","apply_udf","true"
