"jobId","username","taskId","level","ts","log","id","step","user"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:23,248","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316859/input and empty next_page_token: 1","P2M0WUP4KFACj4Weq7NAg","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:23,248","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316859/input with empty next_page_token","fjnd5pZ0KoxmiCtVzkIYd","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:23,363","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316859/input and empty next_page_token: 1","VjvSYOFbcT_OBa48ja5ic","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:25,064","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316859/input with empty next_page_token","swKnyOzZl-Is7vkv6ND2X","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:25,821","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316859/input and empty next_page_token: 1","VxtsECHUuuL9a2OZPD6ff","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:27,286","INFO: end: prepare_output_directory for bin 1881316859","m5mYFzD2WkxHB1H60kraR","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:27,287","INFO: start: trigger_flow for bin 1881316859","9IFlhFfdM5WABfZvH_6vf","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:27,287","INFO: Triggering flow with tags: ['1881316859', 'Input_CSV_Cohort_29042022.csv']","NungJ7Qx7iV7c83L2Ng-V","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:13:27,292","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","uXI-6Fz84Fny2ibI9bwzb","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:34,077","INFO: Trigger flow response for 1881316859: {""status"": ""OK"", ""data"": {""job_id"": ""0d0ba434-6d59-4383-abe5-77af073c9f9f"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316859/run_retnesi/2022-04-29-15:13:28/0d0ba434-6d59-4383-abe5-77af073c9f9f/out""}}","Eng2b3DnKu3moV2G6Bu77","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:34,077","INFO: end: trigger_flow for bin 1881316859","3HyikX6pdnYlLaoNWqPBc","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:38,298","INFO: start: get_flow_status for trigger flow","9GQFbsPQ5_B4F25pvJdNJ","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:13:38,304","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","HCeZD8OT7yXnY_Pbb4CW3","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:38,336","INFO: end: get_flow_status for trigger flow","YohzrRuKHPvoVRDCBKodX","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:40,148","INFO: fetch_file_flow_ids is empty. Not doing DB check to filter invalid bins","kwvbeJGtfiiIvOy1EOpok","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:40,148","INFO: start: get_data_from_database for bins = ['1881316984', '1881317046', '1881317625', '1881318287', '1881318474', '1881318964', '1881319963', '1881319981', '1881320416', '1881321031']","fj0bSE0XhUy22DS2jR9tE","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:13:40,154","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","mPHiRPeOkfxfMnejzC4Ks","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:13:40,251","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","tnXtkVuoIGqCj1UnNAbXI","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:13:40,339","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","wVEWaJickx-QyWsFZj3nY","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:13:40,457","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","qN0HkxXIH5bzX51B1Lf89","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:40,605","INFO: end: get_data_from_database for bins = ['1881316984', '1881317046', '1881317625', '1881318287', '1881318474', '1881318964', '1881319963', '1881319981', '1881320416', '1881321031']","yzJVHQeLRj_W0-ukYcotm","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:40,606","INFO: start: prepare_output_directory for bin 1881316984","_eAE8vyEgnzGLzDaIO8Mx","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:47,921","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316984/input with empty next_page_token","8uD8WSz5cbIGqW2kmw82q","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:48,358","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316984/input and empty next_page_token: 1","1jjUHjN9fLXBzaG5q85_y","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:48,359","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316984/input with empty next_page_token","4BCWG-AX91cGuhLScow6x","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:48,472","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316984/input and empty next_page_token: 1","atyOnRTYP_xmNPnWizq-Z","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:50,786","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316984/input with empty next_page_token","ic6Jk29DK_fX1tZh0Y0Pb","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:51,205","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316984/input and empty next_page_token: 1","4SWNNEHyQr80hx6gAsXpg","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:52,106","INFO: end: prepare_output_directory for bin 1881316984","W5Fxv-vNGcNimKiea7sj1","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:52,106","INFO: start: trigger_flow for bin 1881316984","S-P8csdwNCedEDS4gKa93","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:13:52,106","INFO: Triggering flow with tags: ['1881316984', 'Input_CSV_Cohort_29042022.csv']","gLpbltKwWesgqrK1nK14J","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:13:52,111","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","jV75YClnvdyVjoLhOsL2i","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:02,858","INFO: end: trigger_flow for bin 1881316984","-WH4cFX0Lciv5nvZiCjCp","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:02,858","INFO: Trigger flow response for 1881316984: {""status"": ""OK"", ""data"": {""job_id"": ""6f95e4b0-d1ba-4eb7-aa0a-5d89f17a529c"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881316984/run_retnesi/2022-04-29-15:13:53/6f95e4b0-d1ba-4eb7-aa0a-5d89f17a529c/out""}}","6-Mphdb98q4Ur36OkiN8d","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:04,488","INFO: start: prepare_output_directory for bin 1881317046","BwlmAkQPkH0W6GN3XU58N","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:10,370","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317046/input with empty next_page_token","yFb7KZDDvnBkrxmmnEv3B","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:11,159","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317046/input and empty next_page_token: 1","c76tkvRR7n9UaiA_X-3th","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:11,160","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317046/input with empty next_page_token","zsBb-R2lEWKqxvx0YD37a","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:11,293","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317046/input and empty next_page_token: 1","-hmG_BglmIJXhXzQkfq9d","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:12,918","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317046/input with empty next_page_token","a7QQei1VbDnjXpGOOYmzj","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:13,042","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317046/input and empty next_page_token: 1","cFrh1h0tkihVcQnQgRibg","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:14,767","INFO: end: prepare_output_directory for bin 1881317046","6-dHyGXP60Coyw5aSrcpM","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:14,768","INFO: start: trigger_flow for bin 1881317046","uyNSEDQNNx2r6T-1qL_13","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:14,768","INFO: Triggering flow with tags: ['1881317046', 'Input_CSV_Cohort_29042022.csv']","ALtEYKVnFlJC-Zuwzg5T9","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:14:14,773","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","d9nPxEwlu0sa51NHlmCT3","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:22,210","INFO: end: trigger_flow for bin 1881317046","MDc4kGNUpGdKQ0Ciscn6I","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:22,210","INFO: Trigger flow response for 1881317046: {""status"": ""OK"", ""data"": {""job_id"": ""ce1368a1-20dd-4b3f-ae23-1c3dc9a49375"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317046/run_retnesi/2022-04-29-15:14:16/ce1368a1-20dd-4b3f-ae23-1c3dc9a49375/out""}}","FTkrbKwFjh1qmrEcfkZKm","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:23,387","INFO: start: prepare_output_directory for bin 1881317625","lG8uJl2Gi8fOKO2c89EsY","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:32,587","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317625/input with empty next_page_token","3jBBS2iWsVBRy3EjhuKGw","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:33,239","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317625/input and empty next_page_token: 5","j7ZvhRxZmGO5XxcknoL3_","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:33,239","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317625/input with empty next_page_token","wNEU2kmvzhgtqwIvx1R22","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:33,638","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317625/input and empty next_page_token: 5","lTjinRmAr5D5enQ2ACmRy","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:36,850","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317625/input with empty next_page_token","3d5f8z6GLExA2hDyeRmTo","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:37,367","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317625/input and empty next_page_token: 5","joEd-YqOPqpdKw4jZc7m1","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:38,456","INFO: end: prepare_output_directory for bin 1881317625","qoaaadZttpwg7vIHQa4k1","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:38,456","INFO: start: trigger_flow for bin 1881317625","3_nmFt3SkI7teTm-wRFEc","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:38,457","INFO: Triggering flow with tags: ['1881317625', 'Input_CSV_Cohort_29042022.csv']","o-zgvCt7dmz_R7BC39OtW","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","WARNING","2022-04-29 15:14:38,477","/home/ibuser/.local/lib/python3.7/site-packages/urllib3/connectionpool.py:1020: InsecureRequestWarning: Unverified HTTPS request is being made to host 'instabase.web.banksvcs.net'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#ssl-warnings
  InsecureRequestWarning,","sHs3jfYOhUPOAyb_0uLCB","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:44,877","INFO: end: trigger_flow for bin 1881317625","UAPQecG11kFAlm4114fr2","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:44,877","INFO: Trigger flow response for 1881317625: {""status"": ""OK"", ""data"": {""job_id"": ""2f6fae11-243d-44fb-b8a9-e4472f348adc"", ""output_folder"": ""CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881317625/run_retnesi/2022-04-29-15:14:39/2f6fae11-243d-44fb-b8a9-e4472f348adc/out""}}","g13GGqXaNrRA7Q8_lmjRg","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:45,689","INFO: start: prepare_output_directory for bin 1881318287","wZUpktAUlWVxWUy6RQMLD","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:50,684","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881318287/input with empty next_page_token","NY38gdYuCIF9686dPEdGN","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:51,709","INFO: list_dir file count with path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881318287/input and empty next_page_token: 1","ja4nN_xHcJDNRt3ratMb1","apply_udf","true"
"c2694942-a74f-4f11-b3ef-d0682a9ea1a8","retnesi","c2694942-a74f-4f11-b3ef-d0682a9ea1a8-map-0-0","INFO","2022-04-29 15:14:51,709","INFO: Calling list_dir on path: CDD-ILM/ILE/fs/ECS - ILM/Latest_Solution/input_csvs/2022/April/run_retnesi/2022-04-29-14:39:49/c2694942-a74f-4f11-b3ef-d0682a9ea1a8/out/1881318287/input with empty next_page_token","uLWydcUskgyN2ZEo4jfwx","apply_udf","true"
